Date,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
2015-01-01,1,0,0,0,0,0,1,3,0,7,12,10,23,18,17,19,35,24,16,15,13,11,5,3
2015-01-02,0,0,0,0,0,0,5,9,20,24,19,25,28,37,56,44,35,32,49,40,26,18,15,10
2015-01-03,0,0,0,0,0,0,0,3,8,8,18,22,27,25,29,22,25,28,18,19,15,16,16,7
2015-01-04,0,0,0,0,0,0,1,2,5,10,19,26,23,34,30,23,18,20,17,10,5,10,4,3
2015-01-05,0,0,0,0,0,0,5,17,25,22,24,22,28,32,45,42,33,17,47,44,18,9,8,6
2015-01-06,0,0,0,0,0,0,1,10,16,19,21,20,23,24,31,26,24,29,31,32,22,13,4,0
2015-01-07,0,0,0,0,0,0,3,7,12,15,13,17,21,26,32,23,15,33,38,42,19,18,5,11
2015-01-08,0,0,0,0,0,0,4,6,8,16,21,25,18,24,21,23,19,19,31,30,12,15,13,4
2015-01-09,0,0,0,0,0,0,1,4,11,12,11,9,13,18,27,32,20,19,29,10,18,10,7,8
2015-01-10,0,0,0,0,0,0,0,1,5,6,7,17,10,16,20,14,9,8,9,13,9,9,3,3
2015-01-11,0,0,0,0,0,0,0,0,3,11,9,12,11,14,7,10,9,5,7,2,4,5,4,2
2015-01-12,0,0,0,0,0,0,2,1,14,9,6,13,22,15,13,10,11,14,23,21,14,7,1,1
2015-01-13,0,0,0,0,0,0,2,5,9,6,8,13,21,19,18,13,14,16,14,18,10,8,0,2
2015-01-14,1,0,0,0,0,1,0,1,6,8,10,8,7,14,9,14,9,13,19,12,9,7,3,1
2015-01-15,0,0,0,0,0,0,2,0,3,6,7,10,12,15,20,13,11,7,18,12,7,4,6,2
2015-01-16,0,0,0,0,0,1,0,1,9,8,5,13,14,17,8,11,13,15,14,8,8,9,6,5
2015-01-17,0,0,0,0,0,0,0,1,3,4,3,4,9,14,12,7,5,6,10,8,3,4,4,4
2015-01-18,1,0,0,0,0,0,0,0,1,1,6,8,11,4,4,8,4,6,2,1,3,2,0,2
2015-01-19,0,0,0,0,0,0,0,5,10,7,3,12,10,6,11,9,7,8,11,6,7,5,3,2
2015-01-20,0,0,0,0,0,1,0,0,6,6,4,8,12,8,10,10,10,12,11,9,11,6,4,1
2015-01-21,0,0,0,0,0,1,1,2,7,10,10,6,3,5,11,11,7,6,4,2,5,5,2,0
2015-01-22,0,0,0,0,0,0,1,0,2,3,3,8,6,12,4,8,7,8,9,11,7,2,2,0
2015-01-23,0,0,0,0,0,0,3,1,4,3,3,9,11,5,11,7,7,9,7,6,3,5,6,1
2015-01-24,0,0,0,0,0,0,0,0,0,1,8,6,9,11,11,9,2,2,5,2,1,1,1,2
2015-01-25,0,0,0,0,0,0,1,0,2,0,6,7,3,5,6,1,4,1,1,1,1,0,2,1
2015-01-26,0,0,0,0,0,0,2,2,3,5,6,3,4,3,3,12,5,4,7,8,7,5,2,1
2015-01-27,0,0,0,0,0,1,0,2,4,4,1,4,5,5,6,5,1,7,12,7,5,7,1,1
2015-01-28,0,0,0,0,0,0,0,0,4,4,3,3,5,6,3,5,4,5,8,7,5,6,4,1
2015-01-29,0,0,0,0,0,0,0,1,5,1,2,5,4,4,5,4,2,10,7,12,1,2,2,1
2015-01-30,0,0,0,0,0,0,1,0,2,3,1,5,4,6,4,7,9,7,4,6,3,4,4,2
2015-01-31,0,0,0,0,0,0,0,0,2,3,1,4,2,6,1,2,0,1,2,3,4,1,3,2
2015-02-01,2,0,0,0,0,0,2,2,7,14,22,38,53,54,31,33,25,30,15,18,20,12,14,4
2015-02-02,0,0,0,0,0,0,4,2,9,16,15,32,27,36,31,15,10,20,21,15,15,18,7,1
2015-02-03,0,0,0,0,0,0,8,18,49,49,51,55,56,45,67,62,52,51,79,66,43,30,15,6
2015-02-04,0,0,0,0,0,0,13,25,40,36,30,27,44,44,44,35,32,26,45,46,27,20,3,6
2015-02-05,0,0,0,0,0,1,6,20,30,27,26,35,21,33,34,37,32,35,41,20,22,17,11,3
2015-02-06,0,0,0,0,0,0,2,5,22,15,14,24,11,27,42,26,30,31,28,20,16,19,11,7
2015-02-07,1,0,0,0,0,0,3,3,9,10,15,20,8,18,25,14,13,20,17,15,11,10,8,7
2015-02-08,0,0,0,0,0,0,0,1,2,13,16,12,14,12,12,6,4,11,9,6,4,5,2,1
2015-02-09,0,0,0,0,0,0,4,8,10,11,8,8,17,12,23,17,12,22,15,25,12,5,3,1
2015-02-10,0,0,0,0,0,0,5,6,9,18,10,17,27,15,11,29,13,16,26,12,12,12,5,1
2015-02-11,0,0,0,0,0,0,0,5,5,17,14,10,15,14,17,17,8,9,15,22,7,12,4,3
2015-02-12,0,0,0,0,0,0,3,4,9,10,6,12,8,19,19,14,9,15,21,5,4,4,3,1
2015-02-13,0,0,0,0,0,1,0,2,3,9,1,4,5,13,19,5,4,5,7,8,7,5,5,1
2015-02-14,0,0,0,0,0,0,1,0,1,10,6,6,9,12,7,14,3,7,7,8,8,5,5,1
2015-02-15,0,0,0,0,0,0,1,2,0,2,1,3,9,15,7,6,4,4,3,4,2,3,1,0
2015-02-16,0,0,0,0,0,0,3,3,9,6,4,10,10,13,8,10,9,12,11,11,4,6,2,2
2015-02-17,0,0,0,0,0,0,0,4,6,7,3,11,3,11,11,9,8,10,17,9,6,3,5,3
2015-02-18,1,0,0,0,0,0,2,3,7,7,7,6,9,7,18,10,4,3,11,8,4,3,3,0
2015-02-19,1,0,0,0,0,0,1,2,5,8,4,4,7,7,10,9,11,7,10,8,6,6,3,0
2015-02-20,0,0,0,0,0,0,1,0,2,4,5,3,7,3,8,2,10,6,7,8,5,6,4,2
2015-02-21,0,0,0,0,0,0,0,1,3,3,2,3,9,2,9,3,1,4,4,8,4,3,2,0
2015-02-22,0,0,0,0,0,0,3,1,1,2,4,5,4,5,3,6,1,2,4,3,1,1,2,0
2015-02-23,0,0,0,0,0,0,0,0,2,7,6,3,4,5,8,4,7,8,12,4,5,3,1,0
2015-02-24,0,0,0,0,0,0,1,0,3,3,9,7,6,6,3,4,5,5,6,5,9,3,1,1
2015-02-25,0,0,0,0,0,0,0,1,7,6,3,3,5,7,6,3,6,8,9,3,3,2,2,1
2015-02-26,0,0,0,0,0,0,2,1,6,4,3,3,3,3,4,2,4,6,4,2,2,3,2,1
2015-02-27,0,0,0,0,0,0,0,0,3,3,2,8,2,4,1,6,11,4,12,3,2,3,3,1
2015-02-28,0,0,0,0,0,0,0,1,2,2,2,4,8,5,6,2,3,1,3,0,1,3,1,1
2015-03-01,2,0,0,0,0,0,0,6,18,26,47,55,60,54,30,27,25,26,17,22,13,20,16,3
2015-03-02,0,0,0,0,0,3,29,46,82,75,41,63,50,41,80,59,57,73,78,79,51,42,20,8
2015-03-03,0,0,0,0,0,0,8,24,36,43,37,19,44,50,46,35,37,41,68,47,36,31,18,11
2015-03-04,1,0,0,0,0,0,5,17,29,33,23,27,24,22,35,18,34,28,34,28,28,21,10,2
2015-03-05,1,0,0,0,0,0,4,11,13,19,26,32,16,27,32,21,26,22,40,25,27,16,6,2
2015-03-06,0,0,0,0,0,0,1,5,11,21,21,22,21,21,22,24,16,23,23,30,20,19,7,3
2015-03-07,0,0,0,0,0,0,2,4,8,10,10,16,10,28,27,20,17,8,8,10,6,17,4,7
2015-03-08,0,0,0,0,0,0,1,0,1,4,8,11,18,10,7,11,6,3,6,6,4,3,5,3
2015-03-09,0,0,0,0,0,0,1,7,12,21,11,9,14,15,15,16,13,11,14,13,15,5,4,4
2015-03-10,1,0,0,0,0,0,0,1,8,11,10,11,6,5,13,3,5,1,5,6,3,4,4,1
2015-03-11,0,0,0,0,0,0,3,3,15,11,7,15,14,14,12,18,12,17,15,13,12,8,6,1
2015-03-12,0,0,0,0,0,0,2,5,8,7,5,7,11,16,13,7,11,15,12,8,13,14,10,5
2015-03-13,1,0,0,0,0,0,2,2,4,6,11,5,16,14,10,9,11,12,5,16,12,6,4,1
2015-03-14,1,0,0,0,0,0,0,0,1,4,4,5,4,5,4,3,3,4,4,6,3,2,1,2
2015-03-15,0,0,0,0,0,0,0,0,2,2,4,2,1,4,0,0,0,1,2,0,1,1,0,0
2015-03-16,0,0,0,0,0,0,0,0,1,1,0,0,1,0,1,2,0,0,0,0,0,1,0,0
2015-03-17,0,0,0,0,0,0,0,2,0,1,2,5,3,10,14,7,9,4,15,18,4,11,6,0
2015-03-18,0,0,0,0,0,0,0,0,7,4,6,11,5,10,11,7,12,10,9,7,7,6,5,1
2015-03-19,0,0,0,0,0,0,0,2,7,8,6,8,12,10,11,4,10,6,11,10,6,7,3,2
2015-03-20,0,0,0,0,0,0,0,1,3,3,6,2,11,9,7,6,6,7,13,4,5,1,2,4
2015-03-21,0,0,0,0,0,0,1,2,4,6,6,6,6,6,5,2,8,6,5,7,3,5,1,2
2015-03-22,0,0,0,0,0,0,0,0,0,2,2,8,9,3,9,5,4,3,5,7,2,3,1,5
2015-03-23,0,0,0,0,0,0,1,1,10,6,6,1,6,4,6,6,4,8,6,6,6,4,2,1
2015-03-24,0,0,0,0,0,0,0,1,4,2,7,5,4,5,5,7,7,5,3,9,4,3,2,1
2015-03-25,0,0,0,0,0,0,0,3,2,4,5,2,4,6,7,7,5,6,2,5,4,2,2,1
2015-03-26,0,0,0,0,0,0,0,0,2,5,3,5,2,6,2,2,2,3,4,5,4,2,3,2
2015-03-27,0,0,0,0,0,0,0,0,1,6,6,1,6,4,9,5,5,3,7,8,5,3,5,1
2015-03-28,0,0,0,0,0,0,0,0,2,2,0,2,5,6,12,5,4,0,2,0,2,1,1,3
2015-03-29,0,0,0,0,0,0,1,1,1,1,7,5,4,4,1,1,0,0,2,0,1,2,1,0
2015-03-30,0,0,0,0,0,0,0,0,3,4,1,5,7,1,4,1,3,3,5,11,4,0,0,0
2015-03-31,0,0,0,0,0,0,0,2,0,2,2,3,0,3,1,1,3,6,4,1,5,3,1,2
2015-04-01,4,0,0,0,0,0,15,39,79,50,44,51,53,60,84,61,56,38,82,74,47,40,18,6
2015-04-02,0,0,0,0,0,0,5,8,8,13,20,25,28,21,22,19,21,24,27,22,22,9,18,9
2015-04-03,0,0,0,0,0,0,1,3,8,12,11,14,14,14,16,14,16,17,17,17,17,7,12,4
2015-04-04,1,0,0,0,0,0,1,6,3,8,11,10,14,14,15,10,12,11,10,1,10,9,12,6
2015-04-05,0,0,0,0,0,0,0,1,6,8,15,23,32,27,15,17,12,11,12,13,13,10,5,2
2015-04-06,1,0,0,0,1,0,6,7,21,30,12,20,32,23,37,25,27,19,38,47,28,31,13,4
2015-04-07,1,0,0,0,0,0,3,7,18,19,19,20,18,27,31,30,13,18,35,30,20,19,9,3
2015-04-08,0,0,0,0,0,0,1,5,11,14,19,23,14,24,21,14,19,16,25,31,17,15,5,4
2015-04-09,0,0,0,0,0,0,0,3,4,5,12,9,9,14,19,13,18,11,25,18,14,13,11,8
2015-04-10,0,2,0,0,0,1,0,6,11,11,8,17,13,16,26,8,10,14,21,20,16,15,6,2
2015-04-11,0,0,0,0,0,0,0,2,4,4,10,7,11,12,15,7,13,13,13,7,13,6,10,4
2015-04-12,0,0,0,0,0,0,0,1,1,11,16,5,18,12,7,7,3,6,4,7,7,11,2,2
2015-04-13,0,0,0,0,1,1,7,12,14,6,18,10,23,22,13,13,12,11,16,19,12,12,7,4
2015-04-14,0,0,0,0,0,0,4,3,7,6,13,11,9,12,13,16,11,20,21,18,11,16,9,1
2015-04-15,0,0,0,0,0,0,1,1,8,7,10,5,19,12,11,9,12,12,19,10,13,6,6,1
2015-04-16,0,0,0,0,0,0,1,0,3,6,12,6,12,8,11,6,8,12,10,11,13,7,5,2
2015-04-17,1,0,0,0,0,0,1,5,4,8,7,8,10,13,11,8,9,8,9,16,10,9,11,3
2015-04-18,0,0,0,0,0,0,0,0,3,4,13,6,7,3,8,4,2,6,9,3,4,5,5,2
2015-04-19,0,1,0,0,0,0,0,0,2,4,7,6,8,8,5,7,4,2,5,1,5,4,2,0
2015-04-20,0,0,0,0,0,0,1,1,4,3,4,4,5,3,4,5,8,4,8,14,6,3,4,1
2015-04-21,0,0,0,0,0,0,3,2,4,8,11,5,6,6,7,7,3,12,8,7,5,3,2,1
2015-04-22,0,0,0,0,0,0,0,2,4,2,3,5,6,11,7,7,4,7,6,9,8,5,2,3
2015-04-23,0,0,0,0,0,0,0,3,4,3,1,8,4,4,8,5,1,4,9,5,5,3,2,2
2015-04-24,0,0,0,0,0,0,1,2,3,2,5,7,5,2,13,3,4,7,4,4,3,5,2,5
2015-04-25,0,1,0,0,0,0,0,0,0,3,2,4,5,5,5,1,3,4,3,5,3,1,1,2
2015-04-26,0,0,0,0,0,0,0,0,2,1,3,2,1,2,1,4,2,2,0,2,3,0,1,2
2015-04-27,0,0,0,0,0,0,0,4,2,3,2,2,1,4,4,3,5,6,8,3,6,4,0,0
2015-04-28,0,0,0,0,0,0,1,0,3,5,10,2,1,4,7,7,4,3,5,8,4,0,3,1
2015-04-29,0,0,0,0,0,0,0,0,2,6,2,2,3,5,5,4,0,3,3,7,2,2,4,0
2015-04-30,0,0,0,0,0,0,1,2,1,2,3,2,1,5,3,3,4,2,4,8,5,3,2,1
2015-05-01,1,0,0,0,0,1,9,16,16,26,42,34,33,39,37,16,33,41,31,29,30,28,20,9
2015-05-02,1,0,2,0,0,0,1,8,26,31,33,36,28,41,54,39,28,36,31,26,29,19,19,8
2015-05-03,1,0,2,0,2,0,2,3,9,12,26,31,39,19,15,18,19,6,16,19,23,14,10,6
2015-05-04,1,0,0,0,0,0,10,22,53,40,30,30,47,34,49,45,37,44,50,52,38,28,16,5
2015-05-05,0,0,0,0,0,1,3,16,25,29,22,27,26,40,34,30,28,42,57,48,32,21,12,4
2015-05-06,0,0,0,0,0,0,5,12,22,17,19,20,32,33,25,19,26,22,34,37,49,19,10,4
2015-05-07,0,0,0,0,0,0,6,7,22,16,26,29,19,15,22,15,22,20,24,27,30,19,8,8
2015-05-08,0,0,0,0,0,0,2,7,15,18,21,34,13,14,9,7,16,17,22,23,24,11,8,5
2015-05-09,0,0,0,0,1,1,0,4,10,9,7,14,9,11,10,11,6,7,11,7,8,9,8,4
2015-05-10,0,2,0,0,0,0,2,0,4,4,5,3,10,7,8,4,2,4,4,2,1,3,3,1
2015-05-11,0,0,0,0,0,0,1,6,4,9,7,7,11,10,16,12,8,13,20,13,18,4,4,3
2015-05-12,0,0,0,0,0,0,1,4,8,12,14,9,7,9,7,8,10,8,11,17,9,3,2,2
2015-05-13,0,0,0,0,0,0,1,3,6,3,8,10,16,9,15,6,16,6,15,17,18,10,4,6
2015-05-14,0,0,1,0,0,0,0,2,3,7,10,5,9,10,9,11,5,13,10,16,9,6,3,1
2015-05-15,0,0,0,0,0,0,1,2,3,6,8,9,10,6,8,2,9,6,15,4,5,3,4,6
2015-05-16,0,0,1,0,0,0,2,0,4,5,9,5,9,6,7,5,5,7,7,7,14,4,5,5
2015-05-17,0,0,0,0,0,0,1,4,1,4,4,5,10,4,4,3,0,2,1,1,6,7,4,0
2015-05-18,0,0,0,0,0,0,1,5,4,7,9,5,9,7,11,10,8,8,12,8,7,4,2,1
2015-05-19,0,0,0,0,0,0,1,3,10,7,9,9,6,11,9,6,5,5,14,8,5,6,2,1
2015-05-20,0,1,0,0,0,0,2,7,3,7,6,14,3,11,10,5,6,3,11,14,7,3,2,1
2015-05-21,0,0,0,0,0,0,1,3,3,6,10,7,6,10,11,4,10,5,14,11,2,6,3,3
2015-05-22,0,0,0,0,0,0,1,1,4,7,7,8,2,8,8,8,2,3,6,7,6,4,4,3
2015-05-23,0,0,0,0,0,0,0,0,3,7,4,3,4,5,3,7,6,2,3,7,7,2,4,1
2015-05-24,0,0,0,0,0,0,0,0,3,4,4,4,6,2,3,2,4,2,2,0,3,1,0,0
2015-05-25,0,0,0,0,0,0,0,3,3,4,7,4,10,14,6,5,5,6,6,10,7,3,3,2
2015-05-26,0,0,0,0,0,0,1,2,4,8,3,2,0,8,1,4,4,7,10,3,7,4,3,1
2015-05-27,0,0,0,0,0,0,0,0,2,4,6,7,8,6,7,3,6,3,8,1,5,5,4,1
2015-05-28,0,0,0,0,0,0,2,0,2,2,3,2,1,5,2,2,6,8,4,4,5,6,1,1
2015-05-29,0,0,0,0,0,0,1,0,2,5,2,4,6,2,8,8,8,6,6,1,0,1,3,1
2015-05-30,0,0,0,0,0,0,0,0,2,0,2,4,3,12,2,1,2,3,3,6,1,2,5,0
2015-05-31,0,0,0,0,0,0,0,2,1,1,1,2,1,5,2,5,3,1,2,2,1,0,1,0
2015-06-01,0,0,0,0,0,4,20,60,98,77,56,78,56,75,89,69,75,66,106,99,57,54,28,10
2015-06-02,0,0,0,0,0,0,12,24,45,48,39,46,59,53,42,56,49,47,65,47,33,39,16,8
2015-06-03,1,1,0,0,0,0,11,12,27,31,30,32,33,38,44,31,39,20,54,47,27,25,18,9
2015-06-04,1,0,1,0,0,0,3,11,28,22,17,25,22,25,34,23,19,35,36,42,30,17,4,11
2015-06-05,0,1,1,0,0,0,1,4,14,25,19,13,21,32,35,35,29,19,27,31,21,15,7,3
2015-06-06,0,0,0,1,0,0,2,5,6,11,10,13,19,16,18,12,16,11,14,12,13,8,5,1
2015-06-07,0,0,0,0,0,0,3,3,5,15,14,23,18,24,10,3,6,4,6,8,11,2,7,4
2015-06-08,1,0,0,0,0,0,2,6,7,10,10,13,20,12,12,20,19,11,26,21,16,9,7,2
2015-06-09,0,0,0,0,0,0,3,5,10,14,8,15,13,12,12,21,20,13,23,29,8,9,5,6
2015-06-10,1,0,0,0,0,0,0,5,15,12,12,11,14,12,9,14,17,13,21,14,10,5,4,2
2015-06-11,0,0,0,0,0,0,0,2,10,8,4,17,9,19,15,11,11,12,10,13,4,1,6,6
2015-06-12,0,0,0,0,0,0,0,3,6,6,6,8,9,8,10,13,15,9,19,7,13,11,2,2
2015-06-13,0,0,0,0,0,0,0,4,3,9,4,9,7,3,7,6,3,6,4,7,6,3,0,1
2015-06-14,2,0,0,1,0,0,1,1,4,6,3,13,9,13,12,11,4,6,3,3,3,3,2,0
2015-06-15,0,0,0,0,0,0,0,5,6,3,4,6,8,9,10,8,9,8,10,7,1,0,0,1
2015-06-16,0,0,0,0,0,0,0,2,9,6,7,7,6,10,9,9,2,10,8,9,14,3,1,2
2015-06-17,0,0,0,0,0,0,0,4,9,5,7,13,6,12,10,8,13,5,13,10,7,2,3,1
2015-06-18,0,0,0,0,0,0,3,0,3,0,7,7,5,5,5,7,10,7,7,10,3,2,3,2
2015-06-19,0,0,0,0,0,0,0,0,5,3,2,1,3,3,7,6,10,2,4,5,8,3,5,1
2015-06-20,0,1,0,0,0,0,0,0,0,2,1,4,5,10,4,7,6,3,5,3,8,3,2,1
2015-06-21,0,0,0,0,0,0,0,0,0,4,5,3,4,3,8,2,4,2,4,4,0,1,4,0
2015-06-22,0,0,0,0,0,1,0,2,5,7,7,6,5,3,10,6,4,11,11,4,4,1,1,0
2015-06-23,0,0,0,0,0,0,0,3,3,2,4,2,2,4,6,9,3,7,6,4,0,2,2,0
2015-06-24,0,0,0,0,0,0,0,1,2,3,1,7,6,5,6,7,2,6,15,4,2,2,2,1
2015-06-25,0,0,0,0,0,0,1,1,6,6,0,5,8,3,5,11,7,4,3,5,5,5,2,1
2015-06-26,0,0,0,0,0,0,0,2,2,3,4,8,10,7,6,7,4,7,2,4,4,3,4,3
2015-06-27,0,0,0,0,0,0,0,1,2,0,6,5,6,7,5,2,4,1,2,3,2,3,1,2
2015-06-28,0,0,0,0,0,0,1,0,1,0,3,1,4,3,4,0,2,1,3,0,0,0,0,0
2015-06-29,0,0,0,0,0,0,1,3,1,3,4,1,5,7,3,1,4,2,3,4,3,3,3,3
2015-06-30,0,0,0,0,0,0,1,2,1,2,5,5,7,2,3,4,4,9,6,7,0,2,2,1
2015-07-01,3,0,0,0,0,0,24,72,110,90,67,71,67,88,108,62,63,72,92,85,52,53,30,16
2015-07-02,3,0,0,0,0,0,9,21,33,35,31,44,36,36,56,50,51,40,63,56,40,21,21,10
2015-07-03,0,0,0,0,0,0,2,16,18,43,23,33,27,29,31,20,31,38,41,45,34,26,11,6
2015-07-04,1,0,0,0,0,0,3,5,11,10,13,18,26,18,12,17,19,17,17,23,13,18,11,10
2015-07-05,0,1,1,1,0,0,3,3,1,13,22,28,35,23,11,16,1,8,11,6,10,13,9,1
2015-07-06,0,0,0,0,0,0,4,10,20,16,22,21,34,21,21,17,15,13,31,27,19,26,8,4
2015-07-07,0,0,0,0,0,0,2,8,8,16,10,23,16,16,28,18,18,13,12,23,16,6,4,4
2015-07-08,0,0,0,0,0,0,0,2,5,6,8,15,11,14,21,19,17,20,24,24,17,13,9,5
2015-07-09,1,0,0,0,0,0,0,1,12,7,7,11,8,22,30,13,11,13,16,25,14,11,6,4
2015-07-10,1,0,0,0,0,0,0,2,6,9,16,7,14,15,6,15,15,26,20,10,13,12,5,4
2015-07-11,0,1,0,0,0,0,0,2,5,10,14,11,5,16,12,10,4,7,3,10,7,6,7,2
2015-07-12,2,0,0,0,0,0,1,0,4,9,10,9,15,11,8,6,5,5,7,4,8,1,1,2
2015-07-13,0,0,0,0,0,0,6,4,6,9,7,9,16,14,17,10,8,11,14,10,7,1,2,0
2015-07-14,0,0,0,0,0,0,3,2,4,6,5,11,10,12,16,7,13,7,14,18,8,9,9,3
2015-07-15,0,0,0,0,0,0,0,3,8,9,12,9,5,9,14,9,7,10,13,6,2,1,6,4
2015-07-16,0,0,0,0,0,0,0,2,7,3,6,8,12,11,7,9,7,11,7,8,4,7,3,1
2015-07-17,0,0,0,0,0,0,2,2,3,8,6,7,10,8,9,11,10,5,3,9,5,5,3,4
2015-07-18,0,0,0,0,0,0,0,2,1,3,3,6,6,2,9,6,4,7,5,2,1,1,0,3
2015-07-19,0,0,0,0,0,0,0,0,1,0,3,6,5,6,1,7,2,5,6,4,2,1,1,1
2015-07-20,0,0,0,0,0,0,0,2,4,3,4,4,7,7,5,9,4,2,10,8,3,5,5,1
2015-07-21,1,0,0,0,0,0,0,0,0,4,6,6,9,7,13,4,6,4,7,5,2,1,1,0
2015-07-22,0,0,0,0,0,0,1,2,10,6,6,3,7,7,8,9,8,7,11,18,9,7,2,1
2015-07-23,0,0,0,0,0,0,0,0,2,5,2,10,5,6,2,5,8,8,10,6,5,5,3,1
2015-07-24,0,0,0,0,0,0,0,1,4,1,2,1,2,5,8,7,3,6,8,8,7,2,0,2
2015-07-25,0,0,0,0,0,0,1,0,1,2,1,3,5,2,4,2,1,3,0,3,3,3,2,1
2015-07-26,0,0,0,0,0,0,1,0,1,0,2,6,2,4,2,2,3,2,4,3,0,1,0,1
2015-07-27,0,0,0,0,0,0,0,0,5,5,4,3,7,4,4,8,9,3,8,4,4,0,0,0
2015-07-28,0,0,0,0,0,0,0,0,1,6,3,2,5,4,7,3,1,7,6,5,2,3,0,0
2015-07-29,0,0,0,0,0,0,0,1,2,2,4,5,7,3,3,6,5,6,6,10,4,2,0,2
2015-07-30,0,0,0,0,0,0,0,1,2,1,2,3,2,4,3,8,10,4,4,6,5,4,1,1
2015-07-31,0,0,0,0,0,0,0,1,0,4,2,4,2,4,4,6,10,5,7,4,3,1,0,0
2015-08-01,4,3,0,1,1,1,8,28,53,44,50,56,47,56,63,46,35,35,33,40,42,39,26,21
2015-08-02,1,0,0,0,0,0,4,5,14,20,28,35,29,49,25,27,20,13,34,18,26,17,3,1
2015-08-03,0,0,0,0,0,0,11,29,63,55,35,39,57,38,58,56,45,45,77,49,53,33,22,13
2015-08-04,0,0,0,0,0,0,6,16,24,26,28,24,35,24,32,40,29,33,63,45,29,21,14,1
2015-08-05,1,0,0,0,0,0,2,7,17,15,21,25,32,24,40,24,27,24,28,36,26,20,15,8
2015-08-06,1,0,0,0,0,0,4,5,13,15,27,18,30,27,20,25,28,20,25,29,21,17,11,3
2015-08-07,0,0,1,1,0,0,1,4,8,12,11,8,14,29,29,29,25,27,31,20,15,23,12,6
2015-08-08,1,0,1,0,0,0,2,2,1,5,8,10,13,14,16,17,12,5,7,9,11,3,5,4
2015-08-09,0,0,0,0,0,0,0,0,4,8,5,8,15,15,8,12,7,5,6,3,7,4,3,3
2015-08-10,0,0,0,0,1,0,1,5,9,12,10,13,16,15,16,12,12,20,19,2,9,10,3,2
2015-08-11,0,0,0,0,0,0,0,6,14,14,10,13,10,12,12,13,11,13,16,23,10,13,9,3
2015-08-12,0,0,0,0,0,0,1,6,5,12,8,13,9,7,15,15,14,9,11,16,8,9,8,9
2015-08-13,0,0,0,0,0,0,0,2,9,13,10,11,10,11,11,11,20,18,22,15,13,5,3,4
2015-08-14,0,0,0,0,0,0,1,1,5,4,14,6,6,9,9,10,9,12,11,14,9,8,5,2
2015-08-15,1,0,0,0,0,1,1,1,1,6,10,7,8,14,12,7,4,4,7,9,9,3,4,6
2015-08-16,1,0,0,0,0,0,0,0,3,0,7,7,3,3,2,5,4,1,1,6,3,2,4,1
2015-08-17,0,0,0,0,0,0,3,5,11,5,19,9,6,10,13,14,5,10,15,15,12,0,3,1
2015-08-18,0,0,0,0,0,1,0,4,8,5,7,14,21,13,9,8,12,7,8,13,6,2,6,2
2015-08-19,0,0,0,0,0,0,0,4,8,7,9,4,11,7,5,8,14,13,9,6,9,6,4,0
2015-08-20,0,0,0,0,0,0,1,0,7,4,8,3,8,7,9,3,5,5,8,10,6,0,4,4
2015-08-21,1,0,0,0,0,0,2,2,3,6,3,6,8,8,12,3,2,6,8,12,5,5,1,2
2015-08-22,0,0,0,0,0,0,0,3,1,1,4,4,4,5,8,2,3,4,5,4,3,1,1,2
2015-08-23,0,0,0,0,1,0,0,2,1,0,4,2,2,7,2,5,6,0,2,4,1,0,0,0
2015-08-24,0,0,0,0,0,0,0,3,2,5,9,2,1,8,9,5,10,7,4,9,4,2,4,1
2015-08-25,1,0,0,0,0,0,3,3,5,5,6,12,5,7,9,10,13,9,7,10,3,4,0,0
2015-08-26,0,0,0,0,1,0,0,1,4,2,1,7,2,8,8,1,2,5,10,6,4,6,2,3
2015-08-27,0,0,0,0,0,0,1,5,3,4,6,2,2,5,6,3,4,3,4,8,2,3,1,3
2015-08-28,0,0,0,0,0,0,0,4,6,6,2,1,4,3,10,3,6,4,5,6,3,2,2,3
2015-08-29,0,0,0,0,0,0,0,3,0,2,1,2,3,8,2,0,2,2,1,2,2,4,2,1
2015-08-30,0,0,0,0,0,0,1,0,2,2,1,4,5,6,4,2,3,2,2,4,1,2,0,1
2015-08-31,0,0,0,0,0,0,0,0,1,5,4,2,2,2,7,4,3,7,7,3,4,3,2,1
2015-09-01,0,1,0,0,0,1,39,80,51,39,53,58,82,88,109,97,82,66,130,106,60,36,14,9
2015-09-02,1,0,0,0,0,1,12,29,66,52,50,48,47,41,69,55,43,57,63,61,46,32,19,4
2015-09-03,2,0,0,0,0,0,7,14,30,29,24,35,36,36,42,32,26,41,49,37,33,21,17,12
2015-09-04,0,0,0,0,0,1,3,9,16,21,18,26,31,42,36,38,26,27,35,40,23,22,12,6
2015-09-05,0,0,0,0,0,0,0,5,7,14,15,17,19,29,24,26,17,16,4,11,7,9,9,6
2015-09-06,0,0,0,0,0,1,2,2,4,17,10,17,14,20,12,8,6,7,14,7,10,9,7,4
2015-09-07,1,0,0,0,0,0,3,4,13,11,21,18,20,24,35,28,12,24,43,22,15,16,5,3
2015-09-08,0,0,0,0,0,0,3,6,19,15,9,14,16,24,26,19,15,12,14,23,15,12,7,3
2015-09-09,0,1,0,0,0,0,4,3,17,7,16,14,9,12,17,14,14,9,14,14,12,3,4,1
2015-09-10,0,0,0,0,0,0,2,7,3,7,6,4,12,11,23,19,11,10,25,14,5,13,8,7
