Date,Mean,Var
2015-06-08,9.652947295423022,250.64105249178414
2015-06-09,9.437249127399651,53.4910748478856
2015-06-10,9.295278532608695,36.62899253510198
2015-06-11,9.522869285550195,45.38610977684832
2015-06-12,9.426527879230582,36.470234475525785
2015-06-13,9.63233128834356,41.203740122163474
2015-06-14,11.223092643051771,104.71962251285447
2015-06-15,9.112005108556833,34.77483616902638
2015-06-16,9.118626768731152,35.20669822124821
2015-06-17,9.592809364548495,36.54427835832362
2015-06-18,9.416330513988289,37.680646045781955
2015-06-19,10.497113594040968,62.52698380790606
2015-06-20,9.794095365418896,42.08172583530795
2015-06-21,14.71671974522293,1296.3168314697978
2015-06-22,8.976237511353315,31.380200126235664
2015-06-23,9.207738961669092,41.7789802849695
2015-06-24,8.99875936329588,59.637246839531294
2015-06-25,9.190479856299717,36.31700482862578
2015-06-26,9.699914841849148,363.96752231235973
2015-06-27,9.399260124610592,38.363091069877896
2015-06-28,13.262723085780081,982.5610988964671
2015-06-29,8.881845919145691,34.58926686987959
2015-06-30,9.699417475728156,490.11875937547165
2015-07-01,9.862375,89.5689771228546
2015-07-02,9.165676567656766,42.67354348704512
2015-07-03,9.519298884036875,76.58553870853167
2015-07-04,9.541392904073588,47.5020102502479
2015-07-05,14.086053089643167,498.9625862751735
2015-07-06,9.27808526551982,46.551765309757016
2015-07-07,9.150392603850051,41.4767799471392
2015-07-08,9.375427196149218,81.01485375322581
2015-07-09,9.128505007153075,32.62144748104556
2015-07-10,9.352562225475841,38.45035769555534
2015-07-11,9.270725490196078,36.105796554577864
2015-07-12,11.886755555555556,132.40382524056767
2015-07-13,9.00980106744299,34.441889788025115
2015-07-14,9.057401052390757,33.96118850945249
2015-07-15,9.064303717706364,45.7040288461869
2015-07-16,9.226931567328919,43.000415142210294
2015-07-17,9.46872591522158,33.908218420524996
2015-07-18,9.21073200992556,34.337019601522066
2015-07-19,12.637789058093627,673.9271326552391
2015-07-20,9.510103626943005,43.41638775880088
2015-07-21,9.845615365175638,70.54876953968622
2015-07-22,10.140819710968964,629.5989853241191
2015-07-23,9.444975202297051,38.81116051183676
2015-07-24,9.572705128205127,39.564946615575415
2015-07-25,9.013557962294424,47.72086549164969
2015-07-26,12.179535232383808,267.06053360081705
2015-07-27,9.055942841880343,50.17931398158286
2015-07-28,9.320093956865257,38.14145672905817
2015-07-29,9.350093830635704,44.380485124210004
2015-07-30,9.781353247341027,161.3121347012943
2015-07-31,10.180455359426963,170.6557155972335
2015-08-01,10.623239942528736,967.098478260476
2015-08-02,12.797168882323977,170.47285070072658
2015-08-03,8.874884898710865,36.31516891863233
2015-08-04,9.04768283852281,30.41871604394113
2015-08-05,9.011730945821855,37.43824233448245
2015-08-06,9.009520594193113,35.39132971746217
2015-08-07,9.358466569767442,51.229842406477495
2015-08-08,9.876798561151078,47.9661780671501
2015-08-09,13.205038759689922,796.3959161691304
2015-08-10,8.931678082191782,43.31833439956491
2015-08-11,9.111539336061846,40.37496819386306
2015-08-12,9.51771402550091,60.676286970946194
2015-08-13,10.162204534491075,1258.332615041569
2015-08-14,9.905878236529041,464.06869324660096
2015-08-15,9.64560185185185,74.28552460470715
2015-08-16,11.84161522633745,167.04491498962184
2015-08-17,9.758117386489479,531.1789605491546
2015-08-18,9.551511308391461,76.66126692628572
2015-08-19,9.635721247563351,100.9434061338113
2015-08-20,18.487263649883154,2470.3297248347067
2015-08-21,9.435793018983466,36.67595578583632
2015-08-22,9.755872369314325,44.46198892558985
2015-08-23,11.973072916666666,263.15408861230617
2015-08-24,9.9540258143823,866.4117336461836
2015-08-25,11.6722581910928,1396.4756600526543
2015-08-26,11.924936461388073,2104.1433040273228
2015-08-27,9.275527690700105,50.75375420868139
2015-08-28,9.533885350318473,102.24567988770393
2015-08-29,9.531855855855856,52.789686968136984
2015-08-30,11.63249686323714,109.2697082609127
2015-08-31,9.312918254976704,41.377122692614144
2015-09-01,9.883740912095176,106.22184672530415
2015-09-02,9.110206489675516,37.918222868264316
2015-09-03,8.794528460407477,38.20553803413068
2015-09-04,9.247136886102403,42.350283864911376
2015-09-05,9.865826023391813,70.33541824607403
2015-09-06,12.332251908396946,123.66883923950463
2015-09-07,9.142514855280814,61.49300572914569
2015-09-08,9.228462273161414,36.19118421023812
2015-09-09,8.865682179793158,33.13265292738772
2015-09-10,9.219646799116997,51.74505590933184
2015-09-11,9.2614946307254,41.12304450437547
2015-09-12,9.348457411133468,43.64283525928991
2015-09-13,12.085714285714285,123.96214324858599
2015-09-14,9.636497380088674,949.4165511173895
2015-09-15,9.534795875420876,74.69967165059289
2015-09-16,11.159889846743296,2682.1906058871323
2015-09-17,9.46588437321122,83.41593454103281
2015-09-18,9.330603024945983,137.57771987330597
2015-09-19,9.93091964558509,86.23037898018347
2015-09-20,12.475048058439063,185.12175607608128
2015-09-21,10.134321401938852,673.1596579798364
2015-09-22,9.535819027181688,40.85800270451284
2015-09-23,9.380016583747928,33.29782607519192
2015-09-24,9.219133801548711,183.44712844449006
2015-09-25,9.346077819392425,38.043144611054636
2015-09-26,10.442315369261477,49.20672052869147
2015-09-27,12.757852564102565,462.9656064233973
2015-09-28,9.310850942318675,128.6045348881819
2015-09-29,9.308410367953599,46.229546262651496
2015-09-30,9.58058244184072,41.6954570906485
2015-10-01,9.42231040564374,43.65265238521604
2015-10-02,9.582561983471074,64.65380468461295
2015-10-03,9.500967007963595,49.768398342966016
2015-10-04,11.3511451726568,106.97354101523425
2015-10-05,9.067676767676767,33.426888757907015
2015-10-06,8.891823734729495,31.640584851051496
2015-10-07,9.193713600548133,43.338666830472484
2015-10-08,9.230908096280087,35.75107116907144
2015-10-09,9.307499518025834,34.908114377973654
2015-10-10,20.056694888679836,119978.70045602556
2015-10-11,15.39296218487395,1337.104276857078
2015-10-12,9.867496598639455,597.1489229217613
2015-10-13,9.595490294511379,104.61697181150227
2015-10-14,10.05446531553798,583.3609502126533
2015-10-15,9.401579406631763,35.38075168029278
2015-10-16,9.989467787114846,94.22483015381049
2015-10-17,10.89027397260274,1197.4660908247283
2015-10-18,11.597110600841944,247.7177020504607
2015-10-19,9.365050835148875,35.43022899529511
2015-10-20,9.23521021021021,46.289643585122306
2015-10-21,9.26747743229689,38.156845665571744
2015-10-22,9.404199110122358,44.50179139123646
2015-10-23,9.03854961832061,46.476834858591296
2015-10-24,9.399700470688918,38.93617671679356
2015-10-25,14.950203252032521,2438.348676429234
2015-10-26,9.416990116801438,36.99244745615298
2015-10-27,9.871447948457105,110.49775603639004
2015-10-28,10.095117932708984,897.3933668927892
2015-10-29,9.468764805414551,53.96975040625467
2015-10-30,9.514964073726961,44.3373180803216
2015-10-31,10.083156185414822,40.04198233659712
2015-11-01,12.65785827395091,1015.0727929105285
2015-11-02,9.455019351717464,53.12337448925651
2015-11-03,9.695626721763086,415.9601353290954
2015-11-04,10.13175925925926,383.1011783924098
2015-11-05,9.478631815044858,143.22641453195712
2015-11-06,9.149677644188882,34.76273568752476
2015-11-07,9.672222222222222,47.57133006268737
2015-11-08,11.011303538175047,117.56319951688415
2015-11-09,9.30055525703027,39.3864151634474
2015-11-10,9.137686939182453,34.861086328987504
2015-11-11,9.242492639842984,33.54993433897917
2015-11-12,9.406302810829454,90.66700749924036
2015-11-13,9.22443545669026,34.372532488975445
2015-11-14,9.745297427652734,49.181587101954555
2015-11-15,12.140188323917139,301.6917805074807
2015-11-16,10.2918909221385,74.9151820168249
2015-11-17,9.224354338842975,33.933665101137635
2015-11-18,9.296416298478153,47.15232261246499
2015-11-19,9.326373441186384,36.33226283759694
2015-11-20,9.275770737523422,44.94201134186768
2015-11-21,10.397044270833334,828.7660144086029
2015-11-22,11.200899928005759,166.05235894901358
2015-11-23,9.21182461591576,34.84257772259239
2015-11-24,9.034889434889434,37.68172487988128
2015-11-25,9.27347182425979,35.05234059237339
2015-11-26,9.166492864983534,39.32713631122497
2015-11-27,9.509407740004276,45.007559062781354
2015-11-28,9.18405737704918,32.20521390427971
2015-11-29,12.427008928571428,198.8340574122108
2015-11-30,9.65727165487024,233.51718800563557
2015-12-01,9.643729615133724,102.12327129010204
2015-12-02,9.500117548278757,94.90668821422193
2015-12-03,9.528074954597987,483.8178928566188
2015-12-04,9.275749010740531,35.225321876134124
2015-12-05,9.22701928872815,40.670263515565274
2015-12-06,12.065089248650892,303.5018068741251
2015-12-07,9.316425658138673,33.98924714400963
2015-12-08,9.039198966408268,32.26847542948307
2015-12-09,9.508100358422938,68.53568116618241
2015-12-10,9.163691445107615,31.917560964701178
2015-12-11,9.385330912025827,35.495166274440564
2015-12-12,10.051171529619806,86.18295900639515
2015-12-13,11.709816207184627,90.34549253553517
2015-12-14,9.328352725045928,65.19789865328669
2015-12-15,9.65314063368538,63.51680248416616
2015-12-16,9.663812851873422,76.56758800484116
2015-12-17,9.246176470588235,35.36385791142038
2015-12-18,9.798098941456038,48.32236055714469
2015-12-19,10.17195462478185,152.4967216587821
2015-12-20,12.691745816372682,288.2710251484672
2015-12-21,9.248475452196383,40.61759529484559
2015-12-22,9.314554707379136,34.52125264512466
2015-12-23,9.211789234268386,33.12685319479542
2015-12-24,8.906768558951965,33.5361960213489
2015-12-25,11.319364508393285,136.45874018835485
2015-12-26,9.663293310463121,39.79612071240839
2015-12-27,14.416182170542637,210.29547121890857
2015-12-28,9.60832597822889,42.17426022030309
2015-12-29,9.922720544701006,94.96019813279824
2015-12-30,9.532168046611469,37.281141468767295
2015-12-31,9.903058929374719,112.21135249216807
2016-01-01,11.026353276353277,86.23786621896625
2016-01-02,10.148374542124541,46.45226045986149
2016-01-03,13.428109161793373,327.1485076747732
2016-01-04,9.732781609195403,45.51613227724763
2016-01-05,9.21472385941934,53.94997510754676
2016-01-06,9.411926605504588,81.90648727599176
2016-01-07,9.103023164507263,31.910796525227546
2016-01-08,9.53376357303831,44.08641603727556
2016-01-09,9.602228070175439,37.33543730889389
2016-01-10,13.202335708630246,1998.1089323104738
2016-01-11,9.425232934017874,134.58216703253206
2016-01-12,9.344609557109557,42.58714407163131
2016-01-13,8.963642930856553,27.700985447253984
2016-01-14,9.149852995222345,178.12208522689153
2016-01-15,9.48620529924032,39.8228727260898
2016-01-16,9.597765991642559,43.77040550417468
2016-01-17,12.797921306607275,219.1490239165057
2016-01-18,9.23066631224526,35.23531749905434
2016-01-19,9.254543938635985,33.138788846236054
2016-01-20,9.299753347427767,39.49000728386278
2016-01-21,8.947819717338849,33.322407585116586
2016-01-22,9.562679985601152,37.202371546013715
2016-01-23,9.522377098321343,39.643807995682636
2016-01-24,12.728698752228164,667.6595996016343
2016-01-25,9.21058201058201,35.17009271815498
2016-01-26,8.804613250086716,30.486850995583506
2016-01-27,9.012152437029767,43.06387831897591
2016-01-28,8.947625376572745,31.598171072112137
2016-01-29,9.58203451407811,86.9487016624456
2016-01-30,9.437514827995255,43.62662640969387
2016-01-31,12.252192422307365,218.35152935877696
2016-02-01,10.250209380234507,80.95859464513333
2016-02-02,9.130988760098349,36.36088376968563
2016-02-03,9.322881944444445,82.46274376001192
2016-02-04,9.069065593021305,74.02918972172232
2016-02-05,9.317696103454143,47.68359884324842
2016-02-06,10.484876805437553,696.4718837173307
2016-02-07,11.924512195121952,186.72609832368755
2016-02-08,9.222234432234432,51.899728618885796
2016-02-09,8.926777662157475,36.85595185302155
2016-02-10,8.87366560622128,59.27397427208845
2016-02-11,9.03208658008658,40.13022049377053
2016-02-12,9.285097939885175,55.317487874054414
2016-02-13,9.49752190994258,35.72837961675586
2016-02-14,11.764665249734325,106.88529297588441
2016-02-15,8.901246346914217,33.44757140190078
2016-02-16,8.93897249610794,35.3010461226423
2016-02-17,8.885043352601155,31.80148556170734
2016-02-18,9.059600267603278,29.9022173044354
2016-02-19,9.351758050478676,40.73079395861327
2016-02-20,11.161789321789321,442.2489021489128
2016-02-21,12.79352847471127,227.17178189967282
2016-02-22,9.330956032719836,65.59242586018566
2016-02-23,9.085038066865277,43.24099670606261
2016-02-24,9.425285468481151,47.39407748106736
2016-02-25,9.091365265558814,36.91791345162856
2016-02-26,9.157509741409848,32.62300045843776
2016-02-27,10.106758764111705,65.4379295484537
2016-02-28,12.190796857463525,136.2421798761646
2016-02-29,9.941319444444444,653.7936067169834
2016-03-01,8.87209865335149,40.589635935767184
2016-03-02,9.100248981439567,42.95274337095115
2016-03-03,9.2312600064041,406.9794688425037
2016-03-04,9.239319423745654,52.50943164946404
2016-03-05,9.709110601427115,43.17142696488964
2016-03-06,18.880599472990777,30265.454122642826
2016-03-07,9.184134765017118,36.43633064081578
2016-03-08,9.333106625713032,40.475288822837335
2016-03-09,8.291418005610813,27.022420975639534
2016-03-10,9.134366150258204,41.22379532164469
2016-03-11,9.259610768175584,333.4716947703626
2016-03-12,9.852752546105146,177.03013153568557
2016-03-13,11.818472998137802,243.52351431989536
2016-03-14,9.70543325526932,151.9477688101713
2016-03-15,10.061369740376007,337.00968208575154
2016-03-16,9.065951327433629,35.10197442781049
2016-03-17,9.021381142098273,28.83411035417428
2016-03-18,9.01382189239332,30.72507285220215
2016-03-19,9.709206877426512,140.67272670876213
2016-03-20,13.25938586326767,439.70807821224116
2016-03-21,12.191810620601407,453.90671481008224
2016-03-22,9.437155745489079,38.52153562821676
2016-03-23,9.33578466714732,37.719873736506806
2016-03-24,10.660103819058213,202.40587682662627
2016-03-25,12.29567354965585,2718.4674783820287
2016-03-26,10.089882629107981,70.88104034038102
2016-03-27,14.220070568700706,929.1035447858147
2016-03-28,9.05507775904066,32.53311287202786
2016-03-29,9.08985870979736,34.59771626226795
2016-03-30,9.036924546322828,36.45304360700732
2016-03-31,10.039884608226318,635.9349772306248
2016-04-01,9.410394857667583,39.93901108374178
2016-04-02,9.231708012546337,40.77753731040853
2016-04-03,11.398961748633878,191.74331493106627
2016-04-04,9.250412932700755,35.469886286264924
2016-04-05,9.001647111913359,33.959941228611655
2016-04-06,9.360803404009808,109.55363479918803
2016-04-07,9.341298644512461,35.54561031336795
2016-04-08,8.722609351432881,39.08206466348079
2016-04-09,8.793972986748216,40.57187621214058
2016-04-10,13.31453034927094,642.5441077872379
2016-04-11,9.175664115263395,46.7252832486922
2016-04-12,8.918425605536333,36.54842687739009
2016-04-13,8.854748275355938,41.98383512872622
2016-04-14,8.878220902276906,89.20442124395643
2016-04-15,9.065392385392386,31.46941975811988
2016-04-16,11.500604490500864,1904.8492237083944
2016-04-17,11.381746826987309,82.62272092859519
2016-04-18,9.069132064590542,66.24423955599242
2016-04-19,8.888967723984418,37.78777130232142
2016-04-20,9.05588756086764,54.11626169958485
2016-04-21,8.75092037671233,42.93581059675051
2016-04-22,8.97531503150315,38.230276490334695
2016-04-23,9.654392951967173,49.33770733855242
2016-04-24,12.212122557726465,478.7917445179045
2016-04-25,8.771505376344086,33.06589270767562
2016-04-26,8.746244744091634,31.305906257451607
2016-04-27,8.673132853310744,31.744668622690966
2016-04-28,8.647535160214586,32.358119344994286
2016-04-29,8.846964338343648,33.28880177876609
2016-04-30,9.640393852065323,41.69929121703496
2016-05-01,11.905988455988455,180.86613611771736
2016-05-02,8.738769338959212,55.68759613503797
2016-05-03,8.737053445850913,34.68995625482251
2016-05-04,8.948438352427715,42.787560779433484
2016-05-05,9.530392156862746,321.85199080891357
2016-05-06,9.044439208294062,32.96611841604697
2016-05-07,9.561279854620976,285.7729234581234
2016-05-08,12.691649625085207,220.65769887949997
2016-05-09,8.884430489389347,30.534778788024354
2016-05-10,9.045492712294044,303.39366607507816
2016-05-11,9.140281258702311,43.9401690066199
2016-05-12,9.496945154873544,384.2431835092384
2016-05-13,9.06955185851319,34.72832937872603
2016-05-14,9.491032470826992,39.10531704269533
2016-05-15,10.996544140747723,73.57350376904036
2016-05-16,8.921956989247311,37.62322262197793
2016-05-17,8.759780940421376,32.53069412191648
2016-05-18,8.760505915952672,33.83528651945487
2016-05-19,9.21404566996984,220.40411537358392
2016-05-20,9.201890272014754,55.75117493075852
2016-05-21,9.702053231939164,46.78755835501974
2016-05-22,11.479158964879852,124.01307614471396
2016-05-23,9.141990456714383,339.98686105737386
2016-05-24,9.03451267452894,39.56496312355091
2016-05-25,8.926472233878863,49.507303754511376
2016-05-26,9.123298097251585,37.16539464530792
2016-05-27,9.150394656952034,36.01007653362064
2016-05-28,9.279701978462308,35.72269106399869
2016-05-29,12.096434782608695,119.23924508688494
2016-05-30,8.951482422702245,36.809743093393855
2016-05-31,9.01633518960488,33.95177488234171
2016-06-01,8.894522336769759,100.32733991773742
2016-06-02,9.64616466755516,177.78850182689717
2016-06-03,9.207156952034001,35.86782536821747
2016-06-04,9.547765830346476,43.763405454450876
2016-06-05,13.310988835725679,2172.573966773497
2016-06-06,9.276214329083182,178.93003940046057
2016-06-07,9.645660585959092,229.617993973326
2016-06-08,8.878840213423196,45.82291490661092
2016-06-09,9.119425770308123,65.90964069576272
2016-06-10,9.301024740155176,70.22941800822379
2016-06-11,10.614401294498382,1199.4218512142834
2016-06-12,12.022034764826175,253.41930670503382
2016-06-13,8.970433942636351,52.625727326725226
2016-06-14,9.718682488970028,356.5553083394755
2016-06-15,9.086086529006883,41.654436861162424
2016-06-16,9.167679324894515,37.18518775510441
2016-06-17,11.429571363429092,6793.714616188857
2016-06-18,9.43589058524173,36.1059010609332
2016-06-19,13.366155115511551,725.4268059818611
2016-06-20,9.561149375807146,120.84948564841142
2016-06-21,9.1825634057971,114.26298359865632
2016-06-22,9.285588068985016,44.25956298547584
2016-06-23,9.586527839976116,58.40841571648107
2016-06-24,9.132878431372548,53.65488758329951
2016-06-25,9.36983055334922,47.49264344414968
2016-06-26,14.797339527027026,2954.543357948308
2016-06-27,9.31355302671092,64.97377324393204
2016-06-28,8.989004771642808,40.221719503750684
2016-06-29,9.84031746031746,934.4476155210112
2016-06-30,10.11882768361582,882.6447153129534
2016-07-01,9.391276156793397,48.184739576659666
2016-07-02,9.775842266462481,74.10890786816194
2016-07-03,12.45131861392211,239.26698772149408
2016-07-04,9.336409915891988,72.57384017615193
2016-07-05,9.198272259723561,53.590310970701324
2016-07-06,9.175862841774988,35.863909039674475
2016-07-07,9.755157289776164,358.93173084224804
2016-07-08,9.602644087938206,47.37190165976636
2016-07-09,10.391233985165206,81.15699500496805
2016-07-10,12.77646890226426,132.86881423700788
2016-07-11,9.698768187830687,85.12406506583928
2016-07-12,9.612352589938798,287.10135209924084
2016-07-13,9.377701098248737,49.00927128285252
2016-07-14,9.134164648910412,33.35686986736513
2016-07-15,9.866298558897244,79.8440320171781
2016-07-16,10.246387349953832,508.6142263714541
2016-07-17,13.097778943686603,144.53422679608732
2016-07-18,9.592813387120872,49.65188106486106
2016-07-19,9.414905149051492,43.58078825322357
2016-07-20,10.019551872314304,512.4850802126211
2016-07-21,9.564765151515152,110.90095300429236
2016-07-22,9.213284659281637,45.24369538525906
2016-07-23,11.655721784776903,2096.9970296642405
2016-07-24,15.36535409035409,408.5716618869296
2016-07-25,8.994224270353303,35.223847574289
2016-07-26,9.803992638822212,65.03354032719514
2016-07-27,9.367212121212122,50.50124320544306
2016-07-28,9.724801472012397,68.13048449706245
2016-07-29,9.668821034775233,268.1064337473736
2016-07-30,10.012758875739644,109.1171434069035
2016-07-31,12.884408602150538,220.60918037779047
2016-08-01,9.161523378582203,38.41921150050956
2016-08-02,9.579350572150394,241.84288134532656
2016-08-03,9.607443884562528,193.31213508666264
2016-08-04,9.833333333333334,138.97193657927585
2016-08-05,9.465196320026287,46.389024655993474
2016-08-06,9.907439257439258,52.530740377113275
2016-08-07,13.261979648473636,200.62276607736322
2016-08-08,9.204449588477367,59.828796597445866
2016-08-09,9.279838709677419,38.75444492641178
2016-08-10,9.559945862335654,308.20196205731685
2016-08-11,9.542331234697448,68.42447294686059
2016-08-12,9.014957264957266,38.09111584140322
2016-08-13,9.652826442419995,48.52472085087581
2016-08-14,14.478380364491477,344.5151875186256
2016-08-15,9.55903074295474,250.89674751996222
2016-08-16,9.135921536575397,38.28926557974089
2016-08-17,9.239028234649123,38.09082556929253
2016-08-18,11.232288345731492,904.750395493957
2016-08-19,11.236551934206519,546.7413025225488
2016-08-20,11.373269980506823,247.48320912432314
2016-08-21,14.84394861392833,1397.3450631529724
2016-08-22,13.312766594775942,7270.119803294488
2016-08-23,10.657421214832489,135.05026669049752
2016-08-24,12.531497948016415,3078.900311375324
2016-08-25,10.76099821243767,133.23908064893976
2016-08-26,10.951722051568463,352.50434945456686
2016-08-27,11.772711213517665,1078.7440932299198
2016-08-28,14.469794820047092,468.8994029642183
2016-08-29,11.159066917158706,564.4038926384447
